id,device_id,task,model_name,phase,dataset,batch_size,precision,num_epochs,num_iterations,config_hash,config_snapshot,measurement_scope,warmup_done,status,error_message,started_at,finished_at,duration_s,throughput_samples_per_s,avg_temperature_c,created_at,repetition_group_id,repetition_index
e6836df6-8d33-43c7-8e95-7281b9932216,b6188ef9-c186-46f5-91b6-8d52e3d26044,image_classification,mobilenet_v3,inference,cifar10,64,fp32,,372,bff06766863045a15a7e2326665fb88a0280a38e43e8f44f7579a4b780dad053,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":372},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_amd_igpu_v1"",""repetition_index"":1,""repetition_group_id"":""b42932a4-f7ee-4956-a69a-631c3a5e22cd"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 15:18:45.821977+00,2026-09-03 15:18:46.935049+00,1.1124361229999522,2696.7840561575586,,2026-09-03 15:18:47.231343+00,b42932a4-f7ee-4956-a69a-631c3a5e22cd,1
e689bde0-bf5f-4677-8c9d-8049cebebdfe,b549c125-f311-4d9b-84de-49fb420e4758,image_classification,resnet50,inference,cifar10,1,fp32,,486,7f660d8c5f97003c708c1a071dbdfc1ae14fe9d1e82f733910797b04124f8db4,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""intel_gpu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":486},""precision"":""fp32"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_intel_v1"",""repetition_index"":1,""repetition_group_id"":""a319103c-e91f-4840-a64b-5b2c080ecf4c"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-08-27 18:50:47.182074+00,2026-08-27 18:50:49.971691+00,2.789289574000577,222.99585019704065,,2026-08-27 18:50:50.297383+00,a319103c-e91f-4840-a64b-5b2c080ecf4c,1
e6bfe1bc-4d8d-48eb-b53a-f7c3305f1faf,14549898-2f59-4ce4-bdfb-39fa59e58258,nlp_sentiment,distilbert-base-uncased,train,imdb,4,fp16,1,,17e0ff62ef239f016df312f2140852c9587421caf6f92656b2dd6de86a504baf,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""777f6ac8-85ef-490b-b280-a74d996cabc3"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-03 00:28:33.40127+00,2026-09-03 00:39:16.188516+00,642.7872318419995,3.1114494826985153,,2026-09-03 00:39:17.127426+00,777f6ac8-85ef-490b-b280-a74d996cabc3,1
e6e2348f-b630-4c78-b77a-9e1d55dbbcc4,b09133c7-cd71-4325-93b2-ce2fb0b9d2c7,image_classification,mobilenet_v3,train,cifar10,32,fp16,5,,7f6656f85de31e4fcb212d464f2606cb69ac88a63da3c32b77141e3d868e0d51,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""50c93ee1-9c0c-4583-98cb-8d3f7e7c5bad"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-29 06:21:05.19271+00,2026-08-29 06:21:13.29448+00,8.10175047499797,617.150579424782,,2026-08-29 06:21:13.514334+00,50c93ee1-9c0c-4583-98cb-8d3f7e7c5bad,1
e6ec77df-d5a9-4564-8b22-1ac95684b897,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,mobilenet_v3,inference,cifar10,32,fp16,,335,e2312f8486142fa29fab5745b7c1e7bd23897c2731083c0f68cff4fd5e7f6945,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":335},""precision"":""fp16"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""322dd4a5-2c29-4d1e-b1cb-d1959392cba0"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 19:07:10.38936+00,2026-08-20 19:07:13.661022+00,3.270979979999538,917.1563318465874,,2026-08-20 19:07:13.815744+00,322dd4a5-2c29-4d1e-b1cb-d1959392cba0,3
e6ef969d-b7ca-46ff-9d4f-115532581eb9,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,train,imdb,16,fp16,1,,2450cfb5ea6d3b7af30fbc704cfb8e1e9506907ee8186181af1496eb301b556d,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":16,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""a8772ff9-53d0-401d-8da5-a51b9d790145"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 15:58:02.443468+00,2026-09-02 16:06:52.052106+00,529.6086128589995,3.7763736303368436,,2026-09-02 16:06:52.794643+00,a8772ff9-53d0-401d-8da5-a51b9d790145,2
e70e0fbb-5f96-4120-b2ec-0dc92fbd7100,14549898-2f59-4ce4-bdfb-39fa59e58258,nlp_sentiment,distilbert-base-uncased,train,imdb,16,fp16,1,,f656ede73c5a4d48eeab2ca12b5d3ed4f1c9b8253e3c3993e66481153fabc7cf,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":16,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""ab27d17e-008a-45b8-a0bf-fe3eb4042dc5"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-03 01:54:14.395822+00,2026-09-03 02:04:15.313019+00,600.9171866210017,3.3282456293955183,,2026-09-03 02:04:16.361166+00,ab27d17e-008a-45b8-a0bf-fe3eb4042dc5,3
e7204b1a-4b13-4e4c-8212-e0df2b8433e2,b6188ef9-c186-46f5-91b6-8d52e3d26044,image_classification,resnet50,inference,cifar10,64,fp32,,50,cca1946e97f2c2f88a1a48acc1d8825c7448a1a7dfedf1f3dbc04ca2835fb479,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_amd_igpu_v1"",""repetition_index"":1,""repetition_group_id"":""4419c6cd-6578-45a8-b806-df096e1ebfcc"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 15:20:17.660616+00,2026-09-03 15:20:26.839962+00,9.17931696900007,108.94056751468001,,2026-09-03 15:20:27.159896+00,4419c6cd-6578-45a8-b806-df096e1ebfcc,1
e733ebd7-9362-424b-afbc-de6920015453,14549898-2f59-4ce4-bdfb-39fa59e58258,image_classification,resnet50,inference,cifar10,32,fp16,,50,7551227c902f3b2178f42b6cd86b4cdc480033b5908268ba15dce9a0032e223e,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""ebfce335-8287-4836-a82c-7c1082c87c8f"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 21:02:33.611419+00,2026-09-02 21:02:46.202531+00,12.591091594000318,79.42123147420372,,2026-09-02 21:02:46.443974+00,ebfce335-8287-4836-a82c-7c1082c87c8f,1
e7a3608b-65f8-45ec-8ec3-648e1bcec654,b6018111-a0cf-43df-b0ba-da673ff9757b,image_classification,mobilenet_v3,inference,cifar10,4,fp32,,862,32f1d37319ffc08842c7bf3a74bb53c2d9b9c3d04f3490fb5f96943b54edae6b,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""intel_gpu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":862},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_intel_v1"",""repetition_index"":1,""repetition_group_id"":""bcd01b6d-0707-470c-8751-a50645b6ae7e"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-08-20 11:14:52.756906+00,2026-08-20 11:14:55.485184+00,2.728028737000386,1464.7939538913422,,2026-08-20 11:14:56.633858+00,bcd01b6d-0707-470c-8751-a50645b6ae7e,1
e7c5a342-1e0e-417b-b5e6-53c7174b9eb0,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,image_classification,mobilenet_v3,inference,cifar10,1,fp32,,179,ffdb0b6ee3a220e733a0c10d20158f17cf0432fdd1fb8cb7b15025e7e0d12980,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":179},""precision"":""fp32"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""eeb128a5-e677-4892-9026-b13ec4e66865"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 19:30:49.125958+00,2026-09-01 19:30:49.806309+00,0.6803328539999711,263.10650580459486,,2026-09-01 19:30:51.06395+00,eeb128a5-e677-4892-9026-b13ec4e66865,3
e81f1c3c-8515-46cf-a1be-9b4704230b6e,08fe8f61-2035-4ccd-918a-c480b7a1ae95,nlp_sentiment,distilbert-base-uncased,train,imdb,16,fp16,1,,4f22122442f0bc47064f882ec12ab762d4ead065c54cfc48d3b122bf248730e9,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":16,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_nvidia_v1"",""repetition_index"":3,""repetition_group_id"":""502d03ff-adb6-4738-b1be-b0d495256c42"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 07:58:10.269891+00,2026-09-01 07:58:28.930456+00,18.660557103999963,107.17793626704169,86.0,2026-09-01 07:58:29.16754+00,502d03ff-adb6-4738-b1be-b0d495256c42,3
e8593562-9550-4de1-a928-cd17a311dbe7,9ab0fac5-67d0-4f80-af87-46d3fe2d8858,nlp_sentiment,distilbert-base-uncased,train,imdb,8,fp16,1,,3f0524f16b306c9126a02daac7c7ed47c89038d9abfaa0624bd183457089cfd8,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":8,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""c03f54d3-342b-4409-89b8-1dc4d38b92bc"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 22:50:01.870718+00,2026-09-01 22:54:01.22556+00,239.35483352200026,8.355795329348009,,2026-09-01 22:54:01.941846+00,c03f54d3-342b-4409-89b8-1dc4d38b92bc,2
e8aeb45e-d1d9-4146-96ab-ed3a15291b79,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,inference,imdb,4,int8,,20,f7c13e8679029d1226838a25cdee8b5c56273046e6a452c14c5783f6432aa056,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""int8"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""5f14a802-8a9b-4126-a5ca-df579999e11f"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 16:19:00.80256+00,2026-09-02 16:19:04.373747+00,3.571167649999552,22.401636618770905,,2026-09-02 16:19:04.579533+00,5f14a802-8a9b-4126-a5ca-df579999e11f,3
e8c58c67-2884-4a51-9c60-53e2ae337925,b6188ef9-c186-46f5-91b6-8d52e3d26044,image_classification,mobilenet_v3,inference,cifar10,32,fp32,,222,8dc53eec79bfffb82c9a686e1501e1e7c085cfd83bf03dd2ffc06e651413d6cc,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":222},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_amd_igpu_v1"",""repetition_index"":2,""repetition_group_id"":""9f3542bb-1751-46d8-a6dc-6defffaf12ef"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 15:18:37.190339+00,2026-09-03 15:18:38.587128+00,1.396078988000113,2148.875547720626,,2026-09-03 15:18:38.828899+00,9f3542bb-1751-46d8-a6dc-6defffaf12ef,2
e8d1115e-bb4d-49ec-a7ee-65ef4656d740,7cb1ff96-e79f-4122-88aa-ee7b680103b1,nlp_sentiment,distilbert-base-uncased,inference,imdb,16,fp32,,20,e120676fc11e73ffa2dd16a356dd1821f871dd764c9f9eceb54efb00099b8153,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""amd_igpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp32"",""batch_size"":16,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_amd_igpu_v1"",""repetition_index"":3,""repetition_group_id"":""1c345307-f996-47f8-9b8f-670147738467"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-01 13:07:35.000327+00,2026-09-01 13:07:46.936044+00,11.935709676999977,26.81030358979304,,2026-09-01 13:07:47.221831+00,1c345307-f996-47f8-9b8f-670147738467,3
e8e0c3d4-bd29-4ed7-a401-44ccc2e27498,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,resnet50,train,cifar10,4,fp16,2,,cc64a7418f8eaefa944253764250edc1ceb867f42f3dd00b9c288098a68b85bf,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""a713b02d-469a-4ae1-a2d2-20a250abae3c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 13:53:41.349135+00,2026-09-01 13:57:52.38331+00,251.03415312699963,19.91760857125473,,2026-09-01 13:57:52.72745+00,a713b02d-469a-4ae1-a2d2-20a250abae3c,1
